url,id,start_datetime,start_date,start_time,end_datetime,end_date,end_time,duration,room,slug,title,track,type,language,abstract,description,translation,translation_derived,is_partner_session,speakers
https://re-publica.com/de/session/wie-gestalten-wir-digitalpolitik-fuer-die-junge-generation-reflexion-und-vertiefung-der,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Media Meet Up,wie-gestalten-wir-digitalpolitik-für-die-junge-generation-reflexion-und-vertiefung-der-heutigen-erkenntnisse,Wie gestalten wir Digitalpolitik für die junge Generation? Reflexion und Vertiefung der heutigen Erkenntnisse,Politik & Gesellschaft,Meet Up,de,"Im Meet-Up zur Digitalpolitik für die junge Generation werden Fragen aus der Paneldiskussion ""Kindheit und Jugend in der globalen Datenökonomie""...","Im Meet-Up zur Digitalpolitik für die junge Generation werden Fragen aus der Paneldiskussion ""Kindheit und Jugend in der globalen Datenökonomie"" mit Carla Hustedt, Lukas Pohland und Alexander Kleist sowie mit Julia Kloiber und jungen Teilnehmenden des TinCon-Workshops „Online, aber anders – Was Gen Z am Internet ändern will“ vertieft.",False,False,True,"Carla Hustedt, Julia Kloiber, Alexander Kleist, Lukas Pohland, Jutta Croll"
https://re-publica.com/de/session/zum-1-zum-2-zum-3-cash-die-motto-auktion,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Trödelhalle,zum-1-zum-2-zum-3-cash-die-motto-auktion,Zum 1. Zum 2. Zum 3. - CASH! - die Motto-Auktion,This is FUN.,Vortrag,de,Es ist so weit - alle Verteigerungsobjekte stehen bereit,"Es ist so weit - alle Verteigerungsobjekte stehen bereit. Jetzt seid ihr dran! Wer bietet mit?

Bei der diesjährigen Motto Aktion der re:publica versteigern wir re:publica Gegenstände für einen guten Zweck!",False,False,False,"Jens Balzer, Alexandra Wolf"
https://re-publica.com/de/session/n26-klarna-und-co-neobanking-als-sparkasse-der-genz,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 16:45:00+02:00,2023-06-07,16:45,0:30,Stage 5,n26-klarna-und-co-neobanking-als-sparkasse-der-genz,"N26, Klarna und Co - Neobanking als Sparkasse der GenZ?",Technologie & Wissenschaft,Vortrag,de,"Neobanken werden oft als die Zukunft des Bankings gepriesen - sie sind trendy, digital und bieten viele Vorteile, die besonders...","Neobanken werden oft als die Zukunft des Bankings gepriesen - sie sind trendy, digital und bieten viele Vorteile, die besonders digital natives ansprechen. Aber was steckt hinter dem Versprechen ""Buy now, pay later""?",False,False,False,Victor Neumann
https://re-publica.com/de/session/vielfalt-als-kapital-zur-staerkung-von-gruenderinnen-im-startup-oekosystem,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 16:45:00+02:00,2023-06-07,16:45,0:30,Stage 3,vielfalt-als-kapital-zur-stärkung-von-gründerinnen-im-startup-ökosystem,Vielfalt als Kapital? Zur Stärkung von Gründerinnen im Startup-Ökosystem,Wirtschaft & Verantwortung,Panel-Diskussion,de,Warum erhalten Frauen geringere Investments als ihre männlichen Kollegen,"Warum erhalten Frauen geringere Investments als ihre männlichen Kollegen? Welche Lösungsansätze gibt es, um Chancengleichheit im Startup-Ökosystem zu verbessern? Elisa Hertzler und Jessica Holzbach gehen der ungleichen Verteilung von Investitionen auf den Grund und geben einen Einblick in ihre persönlichen Erfahrungen in der Gründer*innen-Szene.",False,False,True,"Elisa Hertzler, Jessica Holzbach, Nicole  Plich"
https://re-publica.com/de/session/meet-artist-ulrich-formann,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Home Base,meet-the-artist-ulrich-formann,Meet the Artist – Ulrich Formann,Kunst & Kultur,Meet Up,de,Meet the Artist Q&A with Ulrich Formann about his work Slotmachine,Meet the Artist Q&A with Ulrich Formann about his work Slotmachine,False,False,False,Ulrich Formann
https://re-publica.com/de/session/critical-futures-and-foresight-mingle,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Meet Up Flutgraben,the-critical-futures-and-foresight-mingle,The Critical Futures and Foresight Mingle,Lernen & Wissen,Meet Up,en,"Horizon scanning, visioning, backcasting or wild cards – in our times of crises futuring practices seem to be at an...","Horizon scanning, visioning, backcasting or wild cards – in our times of crises futuring practices seem to be at an all-time high. Suddenly, everyone wants to decipher what “the future” holds. We are trying to build a community of like-minded people beyond the hype, who uses futuring practices while questioning, refining or reinventing them.",False,False,False,Quincey Stumptner
https://re-publica.com/de/session/money-maker-wie-weit-wuerdest-du-fuer-cash-gehen-how-create-finance-content-millennials,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,ARD Perspective Lab,money-maker-wie-weit-würdest-du-für-cash-gehen-how-to-create-finance-content-for-millennials,Money Maker: Wie weit würdest du für Cash gehen? // How to create finance content for millennials,Medien,Vortrag,de,‚Money Maker‘ ist ein Hit in der ARD-Mediathek,"‚Money Maker‘ ist ein Hit in der ARD-Mediathek. Dabei fing alles mit einem Fail an. Die Millennials, die damit erreicht werden sollen, konnten mit dem Begriff ""Wirtschaft"" so gar nichts anfangen. Warum wurde das Format trotzdem erfolgreich? 
Sejla Didic-Pavlic und Jorin Gundler zeigen, wie das Team es geschafft hat.",False,False,True,"Sejla  Didic-Pavlic, Jorin Gundler, Moritz Zimmermann, Johan Helmer  Hein"
https://re-publica.com/de/session/verwaltungsdigitalisierung-ist-fertig,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 16:45:00+02:00,2023-06-07,16:45,0:30,Stage 1,verwaltungsdigitalisierung-ist-fertig,Verwaltungsdigitalisierung ist fertig.,Politik & Gesellschaft,Vortrag,de,Die deutsche Verwaltung ist für uns als Bürger*innen nicht digital zugänglich,Die deutsche Verwaltung ist für uns als Bürger*innen nicht digital zugänglich. Aber woran liegt das eigentlich? Datenschutz? Föderalismus? Oder vielleicht doch an einem komischen Verständnis von Digitalisierung in der Verwaltung?,True,True,False,Lilith Wittmann
https://re-publica.com/de/session/data-care-who-cleaning-sorting-and-maintaining-data,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Hoppetosse,data-care-who-is-cleaning-sorting-and-maintaining-data,"Data Care - Who is cleaning, sorting and maintaining data?",Net for Good,Panel-Diskussion,en,"Whilst the outdated call to 'move fast and break things' from Silicon Valley still resonates in some places, the opposite...","Whilst the outdated call to 'move fast and break things' from Silicon Valley still resonates in some places, the opposite has been needed for a long time: a care-ful approach to data. Availability and reusability of data requires labour, which is not sufficiently acknowledged and paid for. On this panel we talk about data care and data caretakers.",False,False,False,"Roos Hopman, Franziska Peter, Nora Sagel, Judith Faßbender, Freia Kuper"
https://re-publica.com/de/session/gaming-public-diplomacy-oder-aussenpolitische-games-und-gespielte-aussenpolitik,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Oberhafenkantine,gaming-public-diplomacy-oder-außenpolitische-games-und-gespielte-außenpolitik,Gaming Public Diplomacy oder: Außenpolitische Games und gespielte Außenpolitik?,Medien,Panel-Diskussion,de,Gaming Public Diplomacy - geht das überhaupt,"Gaming Public Diplomacy - geht das überhaupt? Wie können Games (aktuelle) außenpolitische Themen und Strukturen vermitteln? Und wie kann sich der Einsatz von Games in der Public Diplomacy gestalten? Diese Fragen stehen im Zentrum des Panels, auf dem wir über den Status Quo an der Schnittstelle von digitalen Spielen und Außenpolitik diskutieren.",False,False,False,"Çiğdem  Uzunoğlu, Stefanie  Kastner, Ata Sergey Nowak, Marcus Richter"
https://re-publica.com/de/session/free-your-web-wie-wir-der-bildung-fuer-ein-unkommerzielles-internet-werben-koennen,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 16:45:00+02:00,2023-06-07,16:45,0:30,Lightning Box 1,free-your-web-wie-wir-in-der-bildung-für-ein-unkommerzielles-internet-werben-können,free your web! Wie wir in der Bildung für ein unkommerzielles Internet werben können,Lernen & Wissen,Lightning Talk,de,Die Online-Angebote großer Digitalkonzerne werden heute wie selbstverständlich genutzt,"Die Online-Angebote großer Digitalkonzerne werden heute wie selbstverständlich genutzt. Kinder und Jugendliche wachsen mit Messengern und Social-Media-Diensten auf und hinterfragen deren Zielsetzung und Finanzstrukturen kaum. Es ist Aufgabe der schulischen und außerschulischen Bildung, für dezentrale, unkommerzielle Web-Angebote zu werben.",False,False,False,Björn Friedrich
https://re-publica.com/de/session/poverty-porn,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Stage 4,poverty-porn,Poverty Porn,Medien,Panel-Diskussion,en,Poverty porn refers to any type of media that exploits the poor's condition in order to generate the necessary sympathy...,"Poverty porn refers to any type of media that exploits the poor's condition in order to generate the necessary sympathy for selling newspapers or increasing charitable donations or support for a given cause (Aid Thoughts, 2009). The commercialisation of suffering comes in many forms.",False,False,False,"Celia Parbey, Isabelle Roughol, Anna Ramskogler-Witt"
https://re-publica.com/de/session/wheres-money-ueber-welche-wege-sich-verschwoerungsideologinnen-und-rechtsextreme,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 17:15:00+02:00,2023-06-07,17:15,1:00,Stage 2,where-s-the-money-at-über-welche-wege-sich-verschwörungsideolog-innen-und-rechtsextreme-finanzieren,Where’s the Money at?  Über welche Wege sich Verschwörungsideolog:innen und Rechtsextreme finanzieren.,Politik & Gesellschaft,Vortrag,de,"Trotz gekündigter Bankkonten und demonetarisierter YouTube-Videos schaffen es einige Verschwörungsideolog:innen und Rechtsextreme, ihr digitales Dasein als Full-Time-Job profitabel zu machen","Trotz gekündigter Bankkonten und demonetarisierter YouTube-Videos schaffen es einige Verschwörungsideolog:innen und Rechtsextreme, ihr digitales Dasein als Full-Time-Job profitabel zu machen. Wir werfen einen Blick auf die Finanzierung dieser Akteur:innen – wie umgehen sie Sanktionen? Welche Unternehmen sind beteiligt? Wie viel Geld fließt?",True,True,False,"Miro Dittrich, Josef Holnburger"
https://re-publica.com/de/session/open-hardware-africa,0,2023-06-07 16:15:00+02:00,2023-06-07,16:15,2023-06-07 16:45:00+02:00,2023-06-07,16:45,0:30,Lightning Box 2,open-hardware-in-africa,Open Hardware in Africa,Lernen & Wissen,Lightning Talk,en,"Open science is becoming a popular concept in Africa, unfortunately, open hardware isn't","Open science is becoming a popular concept in Africa, unfortunately, open hardware isn't. We will try to understand the challenges of open hardware in Africa, the best practices for open hardware, and how best we can push for open hardware practices and principles in Africa.",False,False,False,Frank Landon Bentum
https://re-publica.com/de/session/rethink-potential-artificial-intelligence-circular-economy-startup-pitches-panel,0,2023-06-07 16:30:00+02:00,2023-06-07,16:30,2023-06-07 18:30:00+02:00,2023-06-07,18:30,2:00,Foyer,re-think-the-potential-of-artificial-intelligence-for-a-circular-economy-startup-pitches-panel,re:think the potential of Artificial Intelligence for a Circular Economy – Startup Pitches & Panel,Technologie & Wissenschaft,Panel-Diskussion,en,How will AI impact the future of the Circular Economy,"How will AI impact the future of the Circular Economy? N3XTCODER, BSR, Berlin Recycling, Berlin Partner and re:publica have joined forces to spotlight the most innovative AI startups in the Circular Economy over a 6-month Innovation Programme. Don't miss the chance to see the winners of our Hackathon Session and meet numerous industry experts!",False,False,True,"Bianka  Rieder, Dina Padalkina, Jonathan Moore, Alexander  Balas, Roman Lipski, Mi-Ra Tai"
https://re-publica.com/de/session/chatgpt-co-gepimpte-auto-vervollstaendigung-oder-code-red-fuer-die-gesellschaft,0,2023-06-07 16:45:00+02:00,2023-06-07,16:45,2023-06-07 17:15:00+02:00,2023-06-07,17:15,0:30,Stage 3,chatgpt-co-gepimpte-auto-vervollständigung-oder-code-red-für-die-gesellschaft,ChatGPT & Co – gepimpte Auto-Vervollständigung oder Code Red für die Gesellschaft?,Technologie & Wissenschaft,Panel-Diskussion,de,Sandra Wachter (Professorin für Technologie und Regulierung am Oxford Internet Institute) und Philipp Hacker (Professor für Recht und Ethik der...,"Sandra Wachter (Professorin für Technologie und Regulierung am Oxford Internet Institute) und Philipp Hacker (Professor für Recht und Ethik der Digitalen Gesellschaft an der European New School of Digital Studies) diskutieren mit Matthias Spielkamp (Gründer von AlgorithmWatch) reale Gefahren, Probleme und Lösungsansätze rund um generative KI.",False,False,False,"Sandra Wachter, Philipp Hacker, Matthias Spielkamp"
https://re-publica.com/de/session/best-things-life-are-free-schoene-neue-bibliothekswelt,0,2023-06-07 16:45:00+02:00,2023-06-07,16:45,2023-06-07 17:15:00+02:00,2023-06-07,17:15,0:30,Lightning Box 2,the-best-things-in-life-are-free-schöne-neue-bibliothekswelt,The best things in life are free. - Schöne neue Bibliothekswelt,Lernen & Wissen,Lightning Talk,de,Bibliotheken sind die Zukunftsorte der Stadtgesellschaft,"Bibliotheken sind die Zukunftsorte der Stadtgesellschaft. Menschen brauchen offene, nicht-kommerzielle Räume für die Verwirklichung ihrer Ideen, für gleichberechtigten Zugang zu Information, Wissen, digitale Teilhabe - ohne Frage des Geldbeutels. Die neue Zentralbibliothek im KAP1 in Düsseldorf ist eine Zukunftsbibliothek und ermöglicht genau dies.",False,False,False,Stephan Schwering
https://re-publica.com/de/session/die-faltung-der-welt-ein-weg-aus-klimakrise-und-wachstumsdilemma,0,2023-06-07 16:45:00+02:00,2023-06-07,16:45,2023-06-07 17:15:00+02:00,2023-06-07,17:15,0:30,Stage 1,die-faltung-der-welt-ein-weg-aus-klimakrise-und-wachstumsdilemma,Die Faltung der Welt: ein Weg aus Klimakrise und Wachstumsdilemma,Wirtschaft & Verantwortung,Vortrag,de,Wir befinden uns am Ende des Zeitalters der Expansion und brauchen ein neues Narrativ für die Zukunft,"Wir befinden uns am Ende des Zeitalters der Expansion und brauchen ein neues Narrativ für die Zukunft. Das mathematische Prinzip der Faltung könnte die Lösung liefern, denn es erlaubt unendliche Entwicklung in einer endlichen Welt – durch Wachstum in die Vielfalt - nicht esoterisch sondern sehr praktisch von Emissionshandel bis Erbschaftssteuer.",True,True,False,Anders Levermann
https://re-publica.com/de/session/everything-everywhere-all-once-mit-systemtheorie,0,2023-06-07 16:45:00+02:00,2023-06-07,16:45,2023-06-07 17:15:00+02:00,2023-06-07,17:15,0:30,Lightning Box 1,everything-everywhere-all-at-once-mit-systemtheorie,Everything Everywhere All At Once mit Systemtheorie,Politik & Gesellschaft,Lightning Talk,de,Frisst die Logik der Ökonomie unsere Gesellschaft auf,"Frisst die Logik der Ökonomie unsere Gesellschaft auf? Niklas Luhmanns makroskopische ""Systemtheorie"" hilft uns, sich dieser Frage vorsichtig zu nähern und alles auf einmal, überall, zusammen zu betrachten. Wir starten bei der Logik der verschiedenen gesellschaftlichen Teilsysteme und enden beim Bruttosozialglück. Es wird nerdy, aber sexy.",False,False,False,Alexander Sängerlaub
https://re-publica.com/de/session/xr-meetup-mind-brain-cah-delimitation,0,2023-06-07 17:30:00+02:00,2023-06-07,17:30,2023-06-07 18:00:00+02:00,2023-06-07,18:00,0:30,Media Meet Up,xr-meetup-mind-the-brain-ca-h-delimitation,XR MEETUP: Mind the Brain! - CA$H DELIMITATION,Kunst & Kultur,Meet Up,en,CA$H - a source of constant conditioning; driver of structures and foundation of narratives in a neoliberal world,"CA$H - a source of constant conditioning; driver of structures and foundation of narratives in a neoliberal world.

How can we create awareness for the narrations and structures that surround us and shape our actions?

In this meetup, we want to discuss the role XR, art and film can play to create new perspectives.",False,False,False,"Kathrin Brunner, Oliver Czeslik"
https://re-publica.com/de/session/toxisch-kritisch-wie-kriegen-wir-das-problem-mit-der-maennlichkeit-den-griff,0,2023-06-07 17:30:00+02:00,2023-06-07,17:30,2023-06-07 18:30:00+02:00,2023-06-07,18:30,1:00,Oberhafenkantine,toxisch-kritisch-wie-kriegen-wir-das-problem-mit-der-männlichkeit-in-den-griff,Toxisch? Kritisch! Wie kriegen wir das Problem mit der Männlichkeit in den Griff?,Politik & Gesellschaft,Panel-Diskussion,de,Kritisch und solidarisch Mann sein – geht das überhaupt,"Kritisch und solidarisch Mann sein – geht das überhaupt? Warum ist Männlichkeit heute oft so ein problematisches Konstrukt? Warum hört man Kritik daran selten von Menschen, die männlich sozialisiert sind? Und wie sehen Deutungsangebote für feministische Männlichkeit aus? Dieses Panel sucht nach Alternativen zu toxischen Männlichkeitsentwürfen.",False,False,False,"Malcolm Ohanwe (Videobotschaft), Ulla  Wittenzellner, Dag Schölper, Ingo Dachwitz"
